full_path,category_id,species_name,bboxs
../data/caltech/images_cropped/59b130ec-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [5.12, 811.52, 135.68, 235.51999999999998]}]"
../data/caltech/images_cropped/596eee65-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [0.0, 230.39999999999998, 806.4, 1052.1599999999999]}]"
../data/caltech/images_cropped/5979bba6-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1184.4357765912985, 666.3595404624939, 285.5826601981952, 131.8073816299495]}]"
../data/caltech/images_cropped/5a062e6b-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [17.92, 727.04, 622.08, 327.68000000000006]}]"
../data/caltech/images_cropped/58d612eb-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1347.87197265625, 305.05598754882817, 1175.1360351562498, 802.0799804687499]}]"
../data/caltech/images_cropped/59d5b6bf-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1561.6, 1029.1200000000001, 483.8399999999999, 304.6400000000001]}]"
../data/caltech/images_cropped/58ec5837-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [172.8, 374.40000000000003, 1507.2, 1020.8]}]"
../data/caltech/images_cropped/59e1034b-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [7.68, 739.84, 312.32, 309.7599999999999]}, {'category_id': 9, 'bbox': [732.16, 698.88, 468.48000000000013, 373.7600000000001]}]"
../data/caltech/images_cropped/5998cd65-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [276.48, 624.64, 604.16, 435.19999999999993]}]"
../data/caltech/images_cropped/591e3fb4-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1008.64, 634.88, 793.6, 568.3199999999998]}]"
../data/caltech/images_cropped/596a4d80-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [223.77228093147136, 899.5870590210048, 519.5115265846272, 332.8472118377933]}]"
../data/caltech/images_cropped/59dc255c-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [542.5845336914125, 30.283761978149705, 810.0912475585945, 1463.7162380218488]}]"
../data/caltech/images_cropped/59973d32-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [0.0, 499.6824502944881, 764.6655678749081, 588.010156154608]}]"
../data/caltech/images_cropped/59c99cb9-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [58.88, 865.28, 345.6, 294.4000000000001]}]"
../data/caltech/images_cropped/599fc054-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1655.1876785714285, 749.199375, 392.77714285714274, 221.8305357142857]}]"
../data/caltech/images_cropped/59f945f1-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [569.0181665039063, 707.490859375, 435.1999609375, 290.90914062499996]}]"
../data/caltech/images_cropped/5a29660f-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [0.0, 232.0540618896468, 710.0001220703027, 662.0000152587921]}]"
../data/caltech/images_cropped/58995892-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1121.28, 729.5999999999999, 437.76, 256.0000000000002]}]"
../data/caltech/images_cropped/59ac696d-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1338.88, 737.28, 381.4399999999998, 227.83999999999992]}]"
../data/caltech/images_cropped/59f799a4-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1369.6, 788.48, 532.48, 340.48]}]"
../data/caltech/images_cropped/58dc4c87-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1036.8, 660.48, 135.68000000000006, 261.1199999999999]}, {'category_id': 9, 'bbox': [104.96, 371.2, 112.64, 222.71999999999997]}]"
../data/caltech/images_cropped/599a5c41-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [288.71110541449684, 739.555625, 366.9332923177112, 236.08882812499996]}]"
../data/caltech/images_cropped/59452d9d-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1218.56, 1072.64, 824.3200000000002, 421.1199999999999]}]"
../data/caltech/images_cropped/587eecf4-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1144.32, 225.28, 847.3600000000001, 716.8]}]"
../data/caltech/images_cropped/59b93920-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1277.0, 807.2900390625061, 659.0, 411.7099609375014]}]"
../data/caltech/images_cropped/592de418-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1477.12, 693.76, 565.7600000000002, 509.44000000000005]}]"
../data/caltech/images_cropped/59b4841e-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1448.96, 481.28000000000003, 220.15999999999985, 322.5599999999999]}]"
../data/caltech/images_cropped/59d0e3ec-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [637.44, 755.1999999999999, 460.79999999999995, 304.64]}]"
../data/caltech/images_cropped/598309d9-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1048.967078804992, 549.197423458103, 369.79293179510785, 388.0995125770542]}]"
../data/caltech/images_cropped/598f7782-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [202.37695312499918, 1074.1834716797018, 314.39979553222656, 310.81652832030426]}, {'category_id': 9, 'bbox': [532.0, 1040.000000000001, 152.0, 184.99999999999483]}]"
../data/caltech/images_cropped/5967365a-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [696.3939819335885, 648.3299560546881, 294.79253339766785, 160.67004394531608]}]"
../data/caltech/images_cropped/58a37a32-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [936.96, 645.12, 483.8399999999999, 296.9599999999999]}]"
../data/caltech/images_cropped/59d8edd1-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1804.8, 837.1200000000001, 240.6400000000001, 189.44000000000005]}]"
../data/caltech/images_cropped/59d419dc-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [0.0, 606.000000000001, 1156.0, 810.000122070295]}]"
../data/caltech/images_cropped/597513a9-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1310.7199975585938, 440.32000000000005, 450.55999999999995, 381.43999999999994]}]"
../data/caltech/images_cropped/58dabe4b-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [640.0, 957.4399999999999, 327.67999999999995, 478.72000000000014]}]"
../data/caltech/images_cropped/58732ea6-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [215.04, 616.96, 483.84000000000003, 583.6799999999998]}]"
../data/caltech/images_cropped/5a231221-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [599.04, 806.4000000000001, 775.6799999999998, 578.56]}]"
../data/caltech/images_cropped/58b9d728-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1699.1999999999998, 566.4, 361.60000000000036, 313.6]}]"
../data/caltech/images_cropped/5a063107-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [174.08, 773.1199999999999, 496.64, 309.76]}]"
../data/caltech/images_cropped/596bdb4a-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [906.24, 632.32, 622.0800000000002, 458.2399999999999]}]"
../data/caltech/images_cropped/59ef8c84-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [505.0, 836.9999999999975, 427.3449707031347, 623.2991943359431]}]"
../data/caltech/images_cropped/59be4073-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [114.99913994680935, 761.8693021476529, 305.0671629144678, 175.69313047430677]}]"
../data/caltech/images_cropped/59ac6ae9-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [906.24, 719.36, 419.8399999999999, 360.96000000000015]}]"
../data/caltech/images_cropped/5a14a555-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [10.24, 942.0799999999999, 409.59999999999997, 430.0799999999999]}]"
../data/caltech/images_cropped/59b7a8f6-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [921.1683349609472, 752.7537841796883, 454.0932617187533, 641.0000000000149]}]"
../data/caltech/images_cropped/59fae4fe-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1272.32, 729.5999999999999, 353.28, 296.96000000000004]}]"
../data/caltech/images_cropped/59f79aa5-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [4.9152008928571425, 33.37069196428571, 2042.2744419642856, 1460.3893080357143]}]"
../data/caltech/images_cropped/5946b819-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [417.28, 760.3199999999999, 343.0400000000001, 258.56000000000006]}]"
../data/caltech/images_cropped/5968c1d2-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1425.2495117187482, 684.8601684570375, 622.7504882812518, 809.1398315429625]}]"
../data/caltech/images_cropped/5a1fe6e2-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [0.0, 834.56, 481.28, 517.1200000000001]}]"
../data/caltech/images_cropped/599fc0e9-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1991.68, 906.24, 53.75999999999999, 227.83999999999992]}]"
../data/caltech/images_cropped/5a1cb184-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [0.0, 880.6400000000001, 360.96, 273.9200000000001]}]"
../data/caltech/images_cropped/5962927b-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1842.737548828119, 534.4558105468817, 205.26245117188097, 621.1243896484345]}]"
../data/caltech/images_cropped/5a2637cd-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1144.32, 447.14667968750007, 365.2267187499999, 395.9466796875]}]"
../data/caltech/images_cropped/593d684d-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [576.0, 936.96, 716.8, 435.20000000000005]}]"
../data/caltech/images_cropped/596a4e2e-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [795.0493774414028, 481.6481628417928, 164.95062255859096, 140.20579874514954]}]"
../data/caltech/images_cropped/593a4d1f-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1648.64, 637.4399999999999, 396.79999999999995, 622.08]}]"
../data/caltech/images_cropped/5a24aa20-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1260.0, 724.0000000000066, 234.0, 298.0000000000006]}]"
../data/caltech/images_cropped/597e6107-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [877.056015625, 825.343984375, 395.26398437499995, 376.83203125]}]"
../data/caltech/images_cropped/58ddd8a9-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [325.12, 796.16, 737.2800000000001, 476.1600000000002]}]"
../data/caltech/images_cropped/58c7f2a9-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [273.92, 696.3199999999999, 414.7200000000001, 189.44000000000005]}]"
../data/caltech/images_cropped/597b47ee-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1313.0400892857142, 537.4405357142857, 297.53633928571435, 275.9080357142857]}]"
../data/caltech/images_cropped/59e91b47-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1850.648559570309, 456.9999999999932, 162.87954107840102, 207.00000000000017]}]"
../data/caltech/images_cropped/5954a806-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [361.11878752708606, 536.5193414688028, 887.3204493522124, 520.0110540389945]}]"
../data/caltech/images_cropped/59629186-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1073.0386829376102, 317.7845330238266, 839.8591229915955, 633.5055301189497]}]"
../data/caltech/images_cropped/58c97a78-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [483.84, 732.1600000000001, 611.8400000000001, 307.20000000000005]}]"
../data/caltech/images_cropped/598306b9-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1783.0, 629.052062988278, 265.0, 202.19537353514903]}]"
../data/caltech/images_cropped/59f128ba-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [685.89776611328, 505.0000000000008, 1093.8886239737242, 987.0248107910023]}]"
../data/caltech/images_cropped/5883ea55-23d2-11e8-a6a3-ec086b02610b.JPG,9,coyote,"[{'category_id': 9, 'bbox': [1098.24, 622.08, 788.48, 445.43999999999994]}]"
../data/caltech/images_cropped/5a17df45-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [16.935943603515597, 640.0787353515608, 339.94336700438527, 452.99999999999625]}]"
../data/caltech/images_cropped/59e10543-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [0.0, 39.315750122070504, 367.8830966949478, 1250.6842498779322]}]"
../data/caltech/images_cropped/5a02fbeb-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [1087.6926064490906, 391.16555452346273, 426.4966368676045, 946.3682770729371]}]"
../data/caltech/images_cropped/5992936a-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [128.16990661620798, 19.638963699340664, 284.247785213968, 490.29380607605174]}]"
../data/caltech/images_cropped/59f5fd6c-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [1226.9309654235956, 383.41592669487045, 542.070792913408, 658.4176948070357]}]"
../data/caltech/images_cropped/59817c19-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [1390.0926513671782, 575.6949462890667, 575.9073486328217, 653.3050537109407]}]"
../data/caltech/images_cropped/59a30db2-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [0.0, 320.6351318359354, 254.48649597167997, 262.36486816406074]}]"
../data/caltech/images_cropped/5a0494dc-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [1143.2128906250034, 30.28378486633279, 904.7871093749965, 1135.6419963836636]}]"
../data/caltech/images_cropped/59a179ea-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [418.8977935314125, 33.016574859618295, 922.4005601405747, 678.9033205509228]}]"
../data/caltech/images_cropped/59df5e6d-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [881.353120816599, 718.641775435068, 631.4749832664064, 507.5044344043355]}]"
../data/caltech/images_cropped/5968bfdd-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [5.047297477722112, 431.54393434524377, 1034.695982933074, 731.858134269744]}]"
../data/caltech/images_cropped/59751654-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [243.936281129072, 13.437168028296263, 516.814154934488, 388.6442445107359]}]"
../data/caltech/images_cropped/59aadaea-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [1134.0538455718092, 473.08163380363476, 496.5679560492032, 499.92314494142465]}, {'category_id': 34, 'bbox': [0.0, 430.59487233283454, 672.6785404340429, 567.0269227859069]}]"
../data/caltech/images_cropped/59a49c0e-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [0.0, 619.8189697265582, 832.0554809570305, 853.1810302734394]}]"
../data/caltech/images_cropped/59e44000-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [0.0, 683.4091796875072, 538.1875000000102, 810.5908203124928]}]"
../data/caltech/images_cropped/59e43f93-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [1666.6697998047027, 623.8209838867234, 200.0, 409.99999999997357]}]"
../data/caltech/images_cropped/595c6a99-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [0.0, 391.0083007812561, 529.328857421865, 693.9916992187434]}]"
../data/caltech/images_cropped/59c99ca9-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [378.5473022460928, 17.66554069518997, 885.4526977539072, 1208.3344593048055]}]"
../data/caltech/images_cropped/5979bdd1-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [677.4448852538983, 621.2139892578158, 240.0, 156.42431640624582]}]"
../data/caltech/images_cropped/598acf1b-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [5.616526126861517, 376.0000000000074, 1033.1917319297434, 890.999999999993]}]"
../data/caltech/images_cropped/59f462b3-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [1027.2736816405913, 529.0946044921825, 603.0, 644.0000000000089]}]"
../data/caltech/images_cropped/59d27db5-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [1352.0538330078002, 486.1969909668036, 431.94616699219966, 658.5935497284015]}]"
../data/caltech/images_cropped/5a02f9a8-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [0.0, 281.12500000000296, 597.1047363281306, 1212.8748779296943]}]"
../data/caltech/images_cropped/59d5b669-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [704.0, 33.28, 880.6399999999999, 1111.04]}]"
../data/caltech/images_cropped/59d8eb2a-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [916.0844116210893, 600.3850097656149, 784.5337524414055, 598.3480224609859]}]"
../data/caltech/images_cropped/59830742-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [0.0, 12.824324607849048, 311.0, 473.51351797020976]}]"
../data/caltech/images_cropped/5a23110d-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [395.0, 31.000000000000625, 807.0, 1193.0000000000055]}]"
../data/caltech/images_cropped/597cd513-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [1430.9088134765977, 297.79055786132767, 499.6824502944973, 974.2094421386726]}]"
../data/caltech/images_cropped/5a16409b-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [1412.6579589843764, 29.289798736572006, 634.3420410156236, 1464.7102012634266]}]"
../data/caltech/images_cropped/5968c0a6-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [1.0977435112, 11.902282714844208, 797.9022564888, 570.9999656677278]}]"
../data/caltech/images_cropped/597cd454-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [1652.989868164055, 688.9561157226553, 313.010131835904, 626.0438842773377]}]"
../data/caltech/images_cropped/590b9c04-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [765.44, 427.52, 369.9200000000001, 373.76]}]"
../data/caltech/images_cropped/59fae60f-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [182.5, 35.513515472411974, 334.418922066464, 472.4864845275874]}]"
../data/caltech/images_cropped/5a1979fa-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [0.0, 30.233093261719212, 833.0554809570305, 1461.7669067382867]}]"
../data/caltech/images_cropped/59aadcc5-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [946.3682770729165, 32.80743360519336, 1100.3108501433958, 1456.1453223228107]}]"
../data/caltech/images_cropped/59d5b7e7-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [599.0, 547.0000000000057, 402.9828491210957, 285.081420898442]}]"
../data/caltech/images_cropped/59fe228d-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [0.9999928479596749, 34.000007629393906, 1033.2194895739085, 1459.999992370609]}]"
../data/caltech/images_cropped/598306ac-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [563.9050292968858, 816.0874023437464, 751.5607910156288, 489.0000000000431]}]"
../data/caltech/images_cropped/59adfb6e-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [7.570946216583373, 913.5608434677139, 618.2939410209588, 492.11150407788546]}]"
../data/caltech/images_cropped/59ddc32a-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [1018.5124511718809, 454.01647949219466, 653.5877685546803, 788.6959228515669]}]"
../data/caltech/images_cropped/59751572-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [0.0, 404.2432861328084, 620.1923217773364, 964.6263427734449]}]"
../data/caltech/images_cropped/59f79a34-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [1758.1862792968807, 552.5664062499999, 289.8137207031194, 394.1430664062454]}, {'category_id': 34, 'bbox': [1190.381713867182, 531.8552246093726, 604.2949218750055, 451.2866821289093]}, {'category_id': 34, 'bbox': [756.8107910156288, 432.59716796874915, 537.6147460937523, 564.4028320312439]}]"
../data/caltech/images_cropped/5979bbf2-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [0.0, 301.63421630859136, 318.3328552246067, 513.7254028320289]}]"
../data/caltech/images_cropped/59fae415-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [1203.780448436695, 635.9594821929917, 580.4392099381043, 620.8175897598163]}]"
../data/caltech/images_cropped/59973f28-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [589.57360839844, 243.11680603027366, 210.42639160155997, 131.30094909668256]}]"
../data/caltech/images_cropped/59b2eaa6-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [425.70051233964034, 181.28691019787726, 1212.3562119482572, 1311.092832681029]}]"
../data/caltech/images_cropped/59b6163e-23d2-11e8-a6a3-ec086b02610b.JPG,34,deer,"[{'category_id': 34, 'bbox': [2.523648738861056, 33.00000000000057, 1067.476351261143, 1458.476379394499]}]"
